time,open,high,low,close,volume
2026-01-19 07:10:00+00:00,92548.2,92580.6,92509.8,92578.6,13.8014
2026-01-19 07:15:00+00:00,92578.4,92615.0,92550.0,92604.5,19.5043
2026-01-19 07:20:00+00:00,92604.3,92604.5,92565.6,92597.9,24.741
2026-01-19 07:25:00+00:00,92597.9,92604.1,92553.1,92570.0,28.3029
2026-01-19 07:30:00+00:00,92570.0,92580.6,92528.9,92549.0,155.8997
2026-01-19 07:35:00+00:00,92549.0,92600.0,92541.3,92599.6,21.29
2026-01-19 07:40:00+00:00,92599.6,92655.5,92593.9,92652.3,180.8647
2026-01-19 07:45:00+00:00,92652.5,92666.4,92604.7,92660.9,42.7028
2026-01-19 07:50:00+00:00,92660.9,92750.0,92660.9,92750.0,62.0792
2026-01-19 07:55:00+00:00,92749.8,92800.0,92720.9,92783.1,97.2706
2026-01-19 08:00:00+00:00,92782.9,92783.1,92638.0,92710.0,65.1308
2026-01-19 08:05:00+00:00,92710.0,92737.9,92664.4,92737.6,47.9868
2026-01-19 08:10:00+00:00,92737.8,92800.0,92714.0,92714.4,42.5711
2026-01-19 08:15:00+00:00,92714.4,92921.3,92692.6,92863.9,100.0033
2026-01-19 08:20:00+00:00,92864.1,93183.1,92856.6,93145.2,369.9756
2026-01-19 08:25:00+00:00,93145.0,93155.2,92907.7,92907.7,171.6609
2026-01-19 08:30:00+00:00,92907.9,93104.3,92838.0,93067.4,167.7624
2026-01-19 08:35:00+00:00,93066.0,93125.3,93007.2,93007.2,95.9925
2026-01-19 08:40:00+00:00,93007.2,93108.2,92960.1,93088.5,54.2743
2026-01-19 08:45:00+00:00,93086.0,93207.7,93081.8,93179.4,121.5376
2026-01-19 08:50:00+00:00,93180.0,93217.0,93147.8,93208.9,188.0273
2026-01-19 08:55:00+00:00,93208.9,93300.8,93194.2,93194.7,256.3801
2026-01-19 09:00:00+00:00,93194.4,93207.1,93095.6,93172.4,422.7423
2026-01-19 09:05:00+00:00,93172.4,93172.4,93097.5,93121.4,84.9563
2026-01-19 09:10:00+00:00,93121.4,93134.2,92934.4,92988.8,77.7657
2026-01-19 09:15:00+00:00,92988.6,93085.0,92891.0,92913.0,116.0333
2026-01-19 09:20:00+00:00,92912.8,93040.2,92912.8,93020.5,61.8002
2026-01-19 09:25:00+00:00,93020.5,93044.0,92975.5,93008.0,28.8972
2026-01-19 09:30:00+00:00,93008.0,93034.0,92950.2,92978.3,21.5889
2026-01-19 09:35:00+00:00,92978.3,93001.5,92930.0,92945.2,26.2203
2026-01-19 09:40:00+00:00,92945.0,92970.7,92883.3,92910.0,35.8495
2026-01-19 09:45:00+00:00,92910.0,93027.7,92900.5,93026.2,29.0571
2026-01-19 09:50:00+00:00,93026.0,93032.9,92940.9,92972.2,22.4843
2026-01-19 09:55:00+00:00,92972.4,92996.0,92960.2,92994.6,23.1376
2026-01-19 10:00:00+00:00,92994.6,92999.4,92902.3,92917.6,28.5357
2026-01-19 10:05:00+00:00,92917.6,92935.7,92834.3,92847.2,57.452
2026-01-19 10:10:00+00:00,92847.2,92928.5,92844.3,92920.2,21.0917
2026-01-19 10:15:00+00:00,92920.0,92994.4,92920.0,92991.9,21.5553
2026-01-19 10:20:00+00:00,92991.9,93038.8,92951.5,93017.6,22.5089
2026-01-19 10:25:00+00:00,93013.9,93021.0,92945.4,92949.6,17.4632
2026-01-19 10:30:00+00:00,92949.4,92968.5,92900.8,92923.9,15.1533
2026-01-19 10:35:00+00:00,92923.7,92971.9,92890.0,92945.9,24.7724
2026-01-19 10:40:00+00:00,92945.7,92988.3,92941.7,92967.8,15.0662
2026-01-19 10:45:00+00:00,92967.8,93002.0,92934.2,92934.4,20.4833
